transaction_id,timestamp,amount,merchant_id,customer_id,is_fraud
3511,2022-07-19 03:31:21,293.05,29507eb5,315457d6,0
3512,2021-02-15 13:38:51,565.35,46b0ed65,e3906c0b,0
3513,2022-12-24 17:45:19,213.75,e4307a9a,60aed926,0
3514,2022-06-10 13:35:26,920.47,94910541,02332e7a,0
3515,2021-06-12 07:54:09,983.06,ac438e28,27e3b96e,1
3516,2022-02-06 07:52:18,835.99,aa6bd461,8e796050,0
3517,2020-10-16 20:03:52,840.12,1d043383,d3490f99,1
3518,2022-12-09 00:19:53,751.19,a23a458f,950d654e,1
3519,2021-11-21 14:54:13,412.49,5b0190e2,12827139,0
3520,2021-07-15 21:32:31,489.55,bd57c731,f955a501,1
3521,2022-12-02 17:00:08,208.56,83738ccd,60bdbcd5,0
3522,2022-07-28 05:56:08,296.78,078e78a9,563f7a9a,0
3523,2021-12-25 01:19:37,785.71,bb20fb58,6b4db02e,1
3524,2022-03-06 19:51:36,518.1,3555ec9f,c5451cea,0
3525,2021-11-13 19:18:59,182.51,f2997392,a7853ce7,1
3526,2020-03-04 02:22:05,855.7,2517acea,aa43c170,1
3527,2020-07-24 02:27:34,175.18,107589d6,1afec3dc,0
3528,2022-10-14 12:15:00,685.36,a7c7510e,62abfbef,0
3529,2020-05-25 07:40:46,514.45,1ae9446a,793d9a96,0
3530,2021-02-16 12:57:36,250.15,613270e9,77f08447,0
3531,2021-06-18 15:19:48,815.98,dd2f855e,392ad778,1
3532,2020-11-18 01:15:47,758.98,191ed522,5aa2c6bc,0
3533,2020-02-07 09:53:58,857.73,bd86445a,ed9e2a3b,0
3534,2022-09-16 16:12:49,875.87,c7902902,1c638d69,1
3535,2022-07-13 04:02:13,782.79,588e6276,adfc0a7b,0
3536,2022-03-18 02:30:25,953.97,6144e425,22f61970,0
3537,2022-12-06 15:35:34,720.04,c0e885f5,daed7f85,0
3538,2022-09-01 12:50:09,427.69,175af998,7f26e8d5,1
3539,2021-12-24 22:19:44,874.27,635a41d1,d3af96a2,1
3540,2022-03-07 15:15:50,589.18,df72addf,188e83a7,0
3541,2020-07-06 17:03:05,565.39,1a1a5984,2583ab0c,0
3542,2021-12-03 13:31:57,966.1,790d1547,a04d91e2,0
3543,2021-01-31 14:15:10,106.03,3bc56ee8,22cbbfcf,1
3544,2021-07-03 13:10:12,381.56,5e22535a,cdd6aa30,1
3545,2020-07-29 02:59:44,899.59,2c916506,a2067668,0
3546,2020-09-23 06:57:39,693.3,73e23a5f,3a7492e6,1
3547,2021-02-19 02:23:16,946.87,e80013a8,c02e58de,1
3548,2022-09-08 14:55:46,536.06,dc3ab8d3,b7ea22f9,1
3549,2022-12-21 03:46:22,261.92,6acc7ae7,b12e140b,0
3550,2022-09-09 07:06:53,330.01,afa88e0d,5fb46912,1
3551,2020-06-18 04:33:49,663.52,0c4993b5,7d4aa61f,0
3552,2021-07-03 03:20:15,337.79,593c2a1e,b0f60a4b,1
3553,2020-06-18 07:24:46,358.93,2e35f2c6,3e441fd2,0
3554,2020-02-22 17:37:56,497.89,3d354727,9f699fc5,1
3555,2022-11-18 14:19:30,628.92,78a80c96,cf0834d1,0
3556,2022-07-25 15:13:17,214.04,4a0af568,1e603131,1
3557,2022-01-06 13:22:21,765.74,6fa0393d,e2b75f15,1
3558,2020-05-09 01:34:10,719.01,f5071efe,18a5e0a3,0
3559,2020-06-12 05:06:51,374.92,e7c09131,b16cb757,1
3560,2021-07-13 02:12:12,174.7,b3420047,def98142,0
3561,2020-12-17 01:58:04,16.42,6760fa1c,181c3044,0
3562,2020-06-16 11:26:44,382.46,c82301f4,ceca4fbd,1
3563,2022-04-22 07:57:08,228.54,e3a848c8,0470e022,0
3564,2021-07-10 08:33:37,507.69,08cee16c,43e6c5bf,1
3565,2020-01-19 18:19:56,837.85,435244cd,1e4c3ee0,0
3566,2022-06-23 22:20:26,592.68,dbc3d750,2acfb3bf,0
3567,2022-07-18 20:13:00,527.13,1e923062,cfe46f8a,1
3568,2020-01-12 13:28:36,59.09,6524b865,30d21fc9,0
3569,2020-01-27 10:20:07,509.24,16e44ae1,91187efd,0
3570,2022-11-26 18:55:28,319.37,66a7ac17,5b9e1c13,1
3571,2022-03-06 08:52:22,849.68,94cba774,fcb17b88,1
3572,2021-07-22 21:07:48,988.86,350fd519,8b8ceb66,0
3573,2022-05-19 22:34:20,311.54,62616e21,8c8679d9,1
3574,2021-08-10 11:42:20,818.9,d1c11a45,91fe222c,1
3575,2021-11-07 17:38:58,864.13,33d17cda,1cfbcc50,1
3576,2020-02-27 13:11:25,530.18,5fd42977,f14046ed,1
3577,2020-07-02 09:18:15,835.52,961e10ea,e25c0c2c,1
3578,2021-07-21 04:45:37,296.57,7a0749fe,dccfe485,1
3579,2022-02-08 15:01:31,735.32,c906b587,dfd18531,0
3580,2021-08-13 08:35:33,276.17,15f3e31a,68594a2c,0
3581,2020-07-21 04:35:11,708.18,4f93bad9,c210d107,1
3582,2022-03-14 13:27:37,25.61,ab67e5d9,e35fd8b7,1
3583,2021-05-03 20:19:39,591.29,2f85d1db,57f66bb8,0
3584,2021-11-23 17:56:42,37.81,a8e3c3a0,fcf93f8f,0
3585,2021-10-30 05:15:07,695.37,27ad2ae7,51322d66,0
3586,2020-03-28 02:43:21,98.37,888c41c4,67530da6,0
3587,2022-04-14 06:54:32,918.93,c2e70d99,6c0bcfa9,0
3588,2022-01-29 21:38:59,786.86,0872106d,3c72e0bd,0
3589,2022-11-20 03:16:10,635.08,4fb39c42,046697d5,1
3590,2021-04-07 18:49:14,306.9,c004ddc6,28216fd9,1
3591,2020-12-03 22:43:35,983.0,9e043c4a,13d92b89,1
3592,2022-06-14 15:15:00,504.31,b7682e8d,1ec995d9,1
3593,2022-12-21 19:11:00,625.58,ccddbfe6,221326d8,0
3594,2020-05-26 17:52:18,531.22,46299782,89f91184,0
3595,2020-02-12 22:46:40,652.33,65785d36,32fb3b41,1
3596,2020-08-22 15:05:22,987.07,44e2cc94,ab157a71,0
3597,2022-02-15 23:29:52,502.24,a4348f15,fff23a6b,0
3598,2020-12-29 17:12:45,143.44,11a7e75e,59ae73ba,1
3599,2020-08-23 14:14:11,512.86,2af42c8f,4baa0d49,0
3600,2020-06-05 03:13:57,421.98,f2a5e5f7,d8a63762,0
3601,2021-11-21 05:30:03,269.3,c9d71a24,d5ba24e2,1
3602,2022-11-24 01:08:51,697.44,d1279f01,0f35c4fd,1
3603,2020-02-29 06:43:00,968.52,6f225f73,17d627a3,0
3604,2020-07-16 01:08:42,492.31,b1d765a6,18a51f7a,1
3605,2020-02-12 17:34:34,755.37,025866d4,8903b710,0
3606,2020-03-22 03:54:10,23.79,2119be7e,97ffd8d1,1
3607,2022-01-19 03:14:06,59.74,04294e34,089f9009,0
3608,2020-06-29 23:53:14,90.7,15a8d1d1,645e4668,0
3609,2020-02-22 00:27:11,419.97,109b1687,eb7283e5,1
3610,2021-12-03 06:41:57,577.58,000fd9d2,8f06470e,1
3611,2020-11-27 08:19:49,842.19,0a42c6e8,3d636704,1
3612,2021-04-30 09:48:02,605.95,3870de19,3f57e525,0
3613,2020-05-06 06:14:22,693.96,8a4c9503,d8a3753d,0
3614,2020-03-15 16:26:20,548.74,f956f0be,430598aa,0
3615,2022-06-20 11:35:23,662.27,3a11cee4,380e5455,1
3616,2022-07-12 05:02:01,351.33,b131aa45,796090a3,0
3617,2022-03-11 00:33:13,399.29,49c75daa,9a32020d,1
3618,2020-12-14 09:14:07,579.55,11cf4fe2,de8126ea,1
3619,2021-06-26 22:00:28,269.76,01750340,b3270b1e,1
3620,2022-05-22 07:52:06,246.49,178872de,f01a7160,1
3621,2021-11-12 10:16:56,960.73,13111169,cb4d1156,0
3622,2021-10-03 23:42:18,211.96,eafe4fff,a943f4d2,1
3623,2022-11-11 19:59:46,288.01,f7b462b8,76fbd575,1
3624,2020-05-16 19:36:54,425.72,c80501a5,17d82fee,1
3625,2020-12-05 11:29:53,78.91,767b0d0e,873e9966,0
3626,2022-11-07 20:07:38,353.55,89197b7e,40244f0d,1
3627,2022-10-21 07:22:53,883.92,69f35e32,19836b4d,0
3628,2020-05-04 04:25:35,12.42,c1410679,6b2607f5,1
3629,2021-04-01 20:36:51,88.67,772d2f4c,89e3ed16,1
3630,2021-09-30 21:22:07,567.84,b5ad3c14,62fedaf9,1
3631,2022-04-19 14:15:21,316.56,ea1f629b,8891ede3,0
3632,2021-02-01 14:31:19,403.28,94114cce,dabb72ad,1
3633,2022-06-30 07:54:19,179.85,9137006d,ff7b7474,0
3634,2022-01-05 17:10:48,710.41,46ca0164,ce1f17c8,1
3635,2020-05-04 20:50:21,675.73,a032baa5,f339ada7,1
3636,2021-02-05 01:34:54,311.5,a6b02967,ec973cbb,0
3637,2021-12-16 17:26:14,705.6,1878bfdb,a81e49ea,1
3638,2022-04-03 18:44:03,569.91,06810ce5,ed5e137b,1
3639,2020-06-24 12:36:54,692.69,8eaabfe7,b23586ad,1
3640,2022-01-27 15:49:36,729.1,ff68f6d9,600d94ca,0
3641,2021-12-19 01:59:47,243.64,32f3ec46,3e2c8f53,1
3642,2021-06-29 03:38:41,359.03,d39ebcb4,d42df92f,1
3643,2022-08-28 13:30:38,65.47,b73b218f,59e88ea1,1
3644,2021-08-22 13:12:55,992.63,def4df26,36155029,0
3645,2022-03-16 05:25:54,658.83,eb565ce3,2386dc85,1
3646,2022-09-17 19:44:47,732.24,012b3801,68f2e379,0
3647,2021-04-13 18:09:17,532.9,e54dfefd,519db378,0
3648,2022-07-24 13:50:25,85.46,b6444829,65baf9b3,0
3649,2020-04-20 03:52:29,962.63,a650995a,5316e209,1
3650,2021-08-14 13:35:33,639.78,69dae787,273eca22,1
3651,2020-10-10 23:36:37,762.22,a407c848,5cef8103,1
3652,2022-03-27 17:50:10,989.84,66534144,6bc11cff,1
3653,2021-06-26 18:54:45,498.27,31b55384,7cc4644e,1
3654,2020-09-22 02:02:05,627.83,fa5775f1,94db700e,0
3655,2021-05-09 04:40:56,572.16,8680a1b5,5e4ea1b0,0
3656,2022-08-17 20:12:15,774.41,5941b11b,f8a660a0,0
3657,2020-06-02 03:32:12,337.12,9134f475,b3719063,0
3658,2021-11-01 20:24:28,86.02,596da59a,7044038d,1
3659,2021-09-26 11:41:48,469.8,cfa6db74,71cbd890,0
3660,2021-11-25 07:04:33,248.01,f7b7ccd6,d66db210,1
3661,2021-07-09 04:35:40,791.48,4406ce87,dfdda35c,1
3662,2021-02-26 20:23:25,173.88,fb164493,bf7af825,0
3663,2021-04-18 02:46:30,541.56,f6bbc713,091bde26,0
3664,2021-02-02 02:37:05,265.33,28bc91c0,f8497c9d,0
3665,2022-02-27 23:46:37,521.16,ccb43a20,ad5e6cf9,1
3666,2020-12-07 13:47:03,839.52,f2fbe5ae,b195c1c6,1
3667,2020-04-25 01:44:42,565.97,7550cbee,b1e89bf3,1
3668,2022-12-21 18:20:59,15.08,6c259c86,0b9d3db4,1
3669,2020-04-18 21:21:10,966.51,1fa4f130,d1770880,1
3670,2022-02-09 13:05:34,362.8,773b690f,672faf10,1
3671,2020-03-06 12:53:56,10.94,c19b1eac,0c949c16,1
3672,2020-04-14 10:17:08,131.33,874c22e7,dff6030f,0
3673,2020-10-25 23:38:47,582.99,25ff26a0,d81d2fed,0
3674,2020-04-24 00:15:03,810.35,7dd3b8f3,75e95cd3,0
3675,2021-09-08 07:29:40,77.4,8cee8902,7fe73455,0
3676,2021-10-31 07:44:06,398.07,5be3f0da,de27561f,1
3677,2021-12-04 08:52:33,574.9,3e8b4a27,9a56ace6,0
3678,2022-05-03 08:46:56,590.56,574c4013,4664df29,1
3679,2022-09-12 13:35:57,574.71,9b2a99c6,7b4d89ed,1
3680,2021-03-23 05:48:15,813.22,a264ee78,07739496,0
3681,2021-10-31 02:07:30,392.84,c1c4ef3e,9a223f40,1
3682,2020-07-31 18:19:31,738.26,995b836f,08090643,1
3683,2021-08-23 00:19:43,988.51,46a96650,019dc0e2,1
3684,2021-03-21 11:31:31,84.56,149b426f,bf2ff82b,0
3685,2021-11-01 05:45:51,176.11,e381b3a3,e7e79d8f,0
3686,2020-05-15 11:59:46,58.88,e8180eed,f0995248,0
3687,2020-12-09 11:25:13,834.16,5de30845,f6c8dab0,1
3688,2021-08-15 15:27:03,818.54,263210a0,8c4aa704,1
3689,2022-11-18 19:51:39,909.04,f6fbb900,1a6beeac,1
3690,2020-07-04 23:39:58,415.86,f245ce64,254900e1,0
3691,2022-03-24 17:13:34,489.62,199eb42c,0a04ba80,0
3692,2021-06-02 02:15:13,656.8,9f8b89df,49c6d79e,0
3693,2021-01-27 03:40:42,435.63,2b1350c1,50872dcb,0
3694,2021-02-28 19:27:35,858.41,e54c6ba6,24f89642,1
3695,2020-09-07 22:07:28,929.21,d7a4dc73,638d42d7,1
3696,2022-06-06 12:16:51,218.6,5195130c,6a0fad2b,1
3697,2020-12-11 17:48:40,147.57,7832ffe3,44affcd9,0
3698,2021-02-10 19:36:10,762.7,42a8f5c7,594418e2,0
3699,2020-12-11 23:52:02,362.13,5fcaf85e,f2c2c3a7,1
3700,2020-05-19 14:58:46,112.41,faf5ba50,c481749f,0
3701,2022-04-21 09:25:39,298.48,a61f33ea,1319514a,0
3702,2021-09-23 04:00:48,15.04,054d71de,f0862811,0
3703,2022-06-16 03:21:51,722.78,f83b4843,9f2fd743,0
3704,2020-07-09 10:08:10,306.99,be39a0a7,c67ba4bf,1
3705,2021-04-30 10:44:21,653.05,576819c4,9706aede,1
3706,2020-03-27 17:03:24,962.97,b7d866f9,b509af3f,1
3707,2020-06-04 13:20:19,201.95,9b9625a1,c8e621d0,0
3708,2022-07-23 08:30:01,937.55,a06327de,2e3510b1,0
3709,2022-08-10 03:43:15,623.14,f04dd374,1882a5b4,0
3710,2020-11-21 01:39:26,382.56,74eec3a9,7f30e2d2,1
3711,2020-08-09 21:18:48,962.5,9a46a0f4,44e750a6,1
3712,2022-12-19 02:25:22,377.31,b23f0418,8f644971,1
3713,2020-11-25 00:20:39,983.98,46c4afc5,eeb3dc85,0
3714,2022-08-14 06:37:08,738.88,431d8f61,ecb94903,0
3715,2021-02-16 05:28:07,826.68,f0e5ae6f,67267701,0
3716,2022-03-22 23:10:33,674.39,10491c95,ae31ad66,0
3717,2020-10-24 07:41:42,682.27,2112e00a,6733846c,0
3718,2022-11-10 19:57:45,870.76,c7c64225,f047c069,1
3719,2020-09-08 04:34:03,417.28,2f687a06,10dda517,1
3720,2020-06-13 00:20:22,143.78,47111780,cb76a989,0
3721,2020-08-03 22:01:21,464.87,f27d415f,f6d842a9,1
3722,2022-08-29 03:10:22,954.28,6a5b0513,11b5fb1f,0
3723,2021-03-03 06:24:57,760.33,702dbea0,2fe1d944,1
3724,2022-10-23 12:48:04,765.51,d6acd725,ec79460f,1
3725,2022-06-28 15:36:45,829.13,50011153,622ed954,0
3726,2022-03-07 12:42:31,778.09,94d00729,e3448a69,0
3727,2021-01-08 06:47:13,176.32,cd8ca658,a169b244,0
3728,2021-10-14 05:07:39,800.46,3a372570,659f9147,1
3729,2021-07-10 01:42:35,567.75,94c7ac27,09e91441,1
3730,2021-04-13 06:32:43,14.44,4e4c0f50,a400adc6,1
3731,2022-04-29 22:23:06,810.79,6da60375,d129b9a9,1
3732,2020-06-03 03:07:46,500.62,22a1abec,e37d5f85,0
3733,2021-05-14 00:19:29,232.2,847cf382,950359f8,0
3734,2021-09-10 19:59:57,832.14,27ac44e6,21a53319,0
3735,2022-04-24 14:46:02,625.58,1ec7d0fe,3406a982,0
3736,2020-12-24 13:24:23,679.64,0dda2911,0985ce8d,1
3737,2020-04-24 19:32:39,680.71,a37d12bd,be04c6e7,1
3738,2021-09-26 12:31:58,373.91,ff5cdd89,dfb8c590,0
3739,2021-07-17 08:52:41,279.96,5865c1ee,f585008f,1
3740,2022-07-02 14:39:53,652.76,4d90cd70,6bf4bf97,0
3741,2020-10-22 18:36:58,975.11,363c633a,2838f862,0
3742,2020-04-08 15:15:53,846.7,1f8bab4f,77deaa81,0
3743,2022-12-14 10:40:43,597.96,c714b81c,8bac3b92,1
3744,2022-04-26 01:29:02,632.07,22b58f20,b50ca075,1
3745,2021-02-21 20:10:52,685.1,91a47d7b,4c53686c,1
3746,2020-11-27 15:11:50,868.6,436ff1a9,a850aff5,0
3747,2021-04-04 10:13:27,83.16,9c846b57,f97b311b,0
3748,2021-04-19 15:49:12,284.43,37b0f741,e98394ea,0
3749,2021-03-29 09:25:42,94.29,09ccde87,c73c473d,1
3750,2021-12-03 03:10:03,552.21,474f1486,e13e55cd,0
3751,2022-12-02 01:36:52,742.82,e2bdb86c,e2c58303,0
3752,2022-03-22 00:13:24,279.13,df944519,177e6571,1
3753,2020-12-07 09:13:04,9.98,34893f30,227f0df9,0
3754,2021-05-19 00:17:50,286.62,80441cd4,2897d40d,0
3755,2021-02-15 17:03:42,704.14,310999d5,e1ead989,1
3756,2020-02-17 15:05:03,951.92,269f35b5,3d989624,0
3757,2020-05-13 01:43:57,636.06,d980ba72,82cf45ef,1
3758,2022-01-27 22:06:17,685.11,38c81292,8feec8ff,1
3759,2020-01-11 17:46:54,851.73,bc617dc2,02ec9782,1
3760,2022-05-29 11:29:19,125.77,672da6fe,723f126f,1
3761,2022-09-05 02:20:01,443.57,3c3d8456,9b2fd97e,0
3762,2022-04-04 17:58:52,543.54,4403e41a,8176ded5,0
3763,2020-09-26 21:33:48,732.27,2633681c,00bf3edf,0
3764,2020-05-30 05:23:17,759.61,b7ed5cb2,d5bcd29e,0
3765,2022-02-21 01:36:58,64.72,8570aed4,4683a36c,0
3766,2022-05-01 17:29:49,926.09,b34bd48a,d1252dc3,0
3767,2020-03-07 22:27:19,468.99,ee526a8a,2b70fcf1,0
3768,2022-06-10 06:48:06,758.1,bf253692,27949ef0,1
3769,2022-08-10 00:03:44,182.21,8e1295f0,dd602978,1
3770,2020-09-12 11:02:08,199.07,52230e90,893dfea9,1
3771,2021-05-05 00:06:34,960.73,69eb3cad,f458761b,0
3772,2022-01-03 03:19:13,290.14,ba3745d3,7340bca2,1
3773,2022-03-12 12:58:50,332.23,7b47b59d,4eff8bbc,1
3774,2021-05-27 20:33:18,260.83,78d00b45,d0e6c879,0
3775,2022-08-31 17:52:51,175.94,fc03e565,db5951c0,1
3776,2021-06-14 08:58:30,17.07,f4521550,a01f7388,0
3777,2021-02-18 09:33:45,60.75,94416ef9,d44922ca,1
3778,2020-10-20 12:41:43,876.72,4dd937dd,552ea9cd,0
3779,2020-02-21 01:49:19,996.55,99389520,942db046,1
3780,2020-12-04 09:23:34,693.44,989f66a0,273f381d,1
3781,2021-09-24 06:29:31,187.48,75118328,8d974f75,1
3782,2020-07-14 12:17:19,868.02,4acba6f7,d3799675,0
3783,2020-09-12 13:26:21,852.1,aa92cf3f,c42f69cc,1
3784,2022-02-10 05:20:53,230.91,63709e66,0c8e108a,0
3785,2022-04-01 23:45:42,585.24,007c318f,046f1912,0
3786,2020-06-07 00:20:45,966.11,bdaadec7,99c48fda,1
3787,2022-09-16 11:39:25,302.86,b487a1db,538dbe81,1
3788,2022-06-13 18:57:27,819.67,e539e4ca,2478f20f,0
3789,2022-05-03 00:35:13,957.88,15b07b45,488f3090,0
3790,2022-03-20 01:47:58,28.77,37d17ab0,bab5fd2c,1
3791,2021-06-20 04:36:06,154.95,68f4c9e5,55ceea7b,1
3792,2020-12-27 18:14:29,974.29,eeab0a72,f91c4fba,1
3793,2022-07-22 04:39:29,759.19,c049ebee,e13e82fb,0
3794,2021-11-06 08:14:31,962.18,8e2e141b,d3b7dfdd,0
3795,2021-02-12 13:13:26,258.21,b8cf253c,3750ffa8,1
3796,2022-04-10 06:15:43,2.9,311c0f98,6fe74cbe,1
3797,2022-12-06 08:11:28,928.65,af8f61a3,9bbb8d9e,0
3798,2021-06-30 06:34:07,499.16,2386fc68,98e5c33c,1
3799,2021-03-11 21:06:39,35.18,a2b21888,3c3284e7,0
3800,2022-05-07 22:35:45,837.48,cf3e47f5,e40e0e80,1
3801,2022-08-01 18:48:02,687.43,8afb0c46,b339baec,1
3802,2021-06-19 19:28:32,232.16,2b81a185,354fa758,0
3803,2020-03-13 14:45:45,415.25,d91f83ce,4e56a964,0
3804,2021-06-03 21:36:08,391.55,acc62e2e,ce9bc641,1
3805,2020-10-31 07:47:58,385.42,043f1231,1840d84a,1
3806,2020-08-29 22:01:16,922.44,af1b30d1,04da2e4e,1
3807,2021-03-16 06:28:07,768.24,1ef47e07,ab448de1,1
3808,2022-11-02 16:18:57,652.45,e194066f,e8085242,0
3809,2020-08-10 01:30:43,876.26,62547c87,3e7bad0b,0
3810,2022-08-13 14:03:24,596.08,b1dd7759,33f18831,0
3811,2022-06-03 00:39:50,197.92,e2638f8f,882b64b8,0
3812,2020-04-05 08:33:56,853.32,cd9e47bb,6e0d020e,0
3813,2022-11-27 04:22:46,805.52,1840e2cc,86da90e1,1
3814,2022-05-07 01:45:57,155.65,a02fff25,e37af5ca,0
3815,2022-06-10 23:22:44,320.41,479ee687,9386f011,1
3816,2020-10-09 02:56:44,355.19,ab43c451,8c2ea296,1
3817,2021-11-07 15:24:42,493.42,13b55fdd,606d0a89,1
3818,2022-12-24 23:41:13,335.31,7cfcb331,f3ef3238,1
3819,2020-06-18 05:12:49,327.93,94efa8f9,69774381,0
3820,2022-09-19 15:29:08,547.27,971b26be,78c7d820,1
3821,2020-08-25 16:31:42,899.42,c382c83c,fbcb5bb6,0
3822,2020-02-05 14:43:03,6.82,e7dfb4df,38160fa1,0
3823,2020-05-12 21:54:31,376.38,4b717e83,187018ea,0
3824,2020-01-15 08:00:13,865.27,504bf605,c92ac95c,0
3825,2022-01-16 04:48:59,398.3,9ef95db8,ff66c1d4,0
3826,2021-01-30 02:13:30,270.87,587b1ceb,fd70c020,1
3827,2020-08-30 16:23:28,376.76,9d4a1571,c8d0f1c8,0
3828,2020-05-23 03:24:14,776.44,04afdcb8,ff31b848,1
3829,2021-06-07 13:40:31,906.28,09e165d1,ec07f48e,0
3830,2021-01-10 16:50:35,209.26,1db482e6,5c6f1433,0
3831,2020-08-07 12:04:05,848.92,2cb7b1a5,94daa2b4,1
3832,2021-06-23 10:40:00,926.98,932a6f2b,fac58e22,1
3833,2020-06-06 12:10:23,226.75,c4847914,d92fe222,0
3834,2022-02-24 08:15:14,467.87,df5ceff1,7d036fd8,0
3835,2021-07-06 08:29:49,20.31,b1b65e66,b2e42f2d,0
3836,2021-07-12 08:56:01,920.58,c3abca31,3c942841,1
3837,2020-11-07 04:19:40,957.33,f9e36956,84514782,1
3838,2022-10-19 19:43:00,578.56,2f6faa6c,905beabd,0
3839,2022-10-11 09:34:48,204.06,ee10f8fb,bd7f8d2d,1
3840,2022-02-25 03:53:29,74.09,9e693156,749ec3ba,0
3841,2022-03-22 08:51:05,252.07,d4fc42cd,30d0053a,0
3842,2020-11-27 10:49:32,181.16,c0a57149,b0ca1289,0
3843,2022-08-16 02:55:27,60.0,c192d373,c2538bbc,0
3844,2022-03-28 12:28:33,687.35,5581fd46,7b76b585,0
3845,2021-05-28 03:20:00,84.11,1743a603,afe264d4,0
3846,2021-06-02 12:34:50,173.29,10383204,2113a56b,1
3847,2021-05-15 03:18:52,259.5,1eba7010,f05e89c6,1
3848,2022-07-20 12:00:44,20.62,d415097f,ae716b4e,1
3849,2020-03-01 09:14:35,888.57,09252406,2becec6b,1
3850,2021-01-18 07:06:43,13.69,a15a9585,a9f31311,0
3851,2020-01-11 23:01:52,370.45,c2e031da,5828846d,0
3852,2020-03-18 05:59:37,604.51,caa16419,8e3bf9cf,1
3853,2022-04-25 12:01:23,731.29,bd96303e,221a2e5a,1
3854,2021-04-04 01:56:22,869.17,2fbe4f9f,265edbc0,1
3855,2021-10-21 08:03:45,718.19,fec93b38,211f00d9,0
3856,2022-02-05 09:05:51,530.58,fe57adce,1319a567,1
3857,2022-09-02 18:03:43,867.32,5f0a67fe,fb02fca3,0
3858,2020-04-21 07:33:39,804.02,8323bbc5,f8bd2ab0,1
3859,2021-10-11 11:33:07,871.89,0e87e87e,0b8fa92f,1
3860,2021-01-23 21:36:06,688.14,cb57e17b,44625a13,0
3861,2020-06-17 18:43:34,354.23,423a5bae,d777ed7c,0
3862,2021-02-25 14:39:15,736.04,152a1bdf,83560c9f,0
3863,2020-03-13 23:26:22,694.38,b4fa61dc,210b8642,0
3864,2022-08-24 17:06:15,852.94,3ae4f6ca,3cc6ef18,1
3865,2020-07-05 06:03:38,754.36,ce1ceec7,231de14f,1
3866,2022-02-06 01:53:46,415.92,f21eddce,9ead2269,0
3867,2021-03-20 15:57:53,965.61,e7a01a0a,c13eda57,1
3868,2020-03-14 21:07:32,601.54,533a19b8,1d53f115,1
3869,2022-02-15 08:38:27,170.57,3e59b062,745aa36a,0
3870,2022-06-25 14:40:40,730.95,05a1b08e,0e6a9fd1,1
3871,2022-05-25 13:28:46,408.47,854500bc,9655b9bb,1
3872,2021-08-07 22:52:57,601.37,0a92a5de,cc54c028,0
3873,2020-03-03 05:02:11,381.85,5afdc29c,0a16c7d3,0
3874,2020-02-11 00:27:12,90.69,0d4a908c,796fb725,0
3875,2021-01-28 06:04:26,88.09,220f429f,ea798ff5,1
3876,2020-06-13 14:12:16,203.73,4911e73a,b933b8bb,0
3877,2020-06-05 02:19:35,983.98,d6683b07,1eafde1f,1
3878,2021-08-20 03:48:26,680.6,40af5b49,0540508a,1
3879,2021-03-20 09:54:48,232.96,bd507abe,f3f92a42,1
3880,2021-03-09 06:45:25,166.9,6bd65a24,f5b89c69,0
3881,2021-03-04 00:55:18,163.2,7b88508d,e7cffa4f,1
3882,2021-05-23 20:17:22,769.35,1ae3abbb,645a27ce,0
3883,2021-06-01 00:52:57,262.87,791b0de8,62542ae0,1
3884,2022-05-24 16:36:31,483.04,aeb72dfc,8c865f6a,1
3885,2020-11-22 00:27:35,719.94,a211ec28,1fada81f,1
3886,2020-12-05 22:40:40,354.75,1b4c9aca,3a76ceb3,0
3887,2021-10-20 10:42:50,76.44,734256c5,97fc125d,0
3888,2022-08-25 12:44:38,873.66,7011b9c6,42c75822,1
3889,2021-02-07 19:08:41,920.45,aad3d823,f177923b,1
3890,2020-11-08 13:02:57,227.95,587bd484,22d788d0,1
3891,2020-12-22 11:30:35,367.28,e058ad63,cda41a21,0
3892,2021-05-30 20:00:02,881.34,82105fa5,1dfe8ba2,1
3893,2020-02-02 16:49:20,108.16,3925ac77,48ee0f99,1
3894,2021-08-13 19:18:51,636.51,e0b43466,e27eb2d5,1
3895,2020-04-05 00:14:27,821.11,3a535f5e,047750a9,0
3896,2022-11-06 20:22:11,949.41,3b24dea5,c20abce0,1
3897,2022-12-04 04:57:09,601.13,630317fd,32a1dd88,1
3898,2020-03-25 00:14:37,416.78,85a45a88,3a1871c1,1
3899,2020-02-12 16:22:45,70.41,054b7907,d7113c1b,1
3900,2020-01-24 12:21:41,78.97,92bd73f1,31d79d30,1
3901,2021-03-27 19:00:25,645.34,f6c21e30,fba4b624,1
3902,2020-06-29 22:16:03,833.57,e2dcf226,4730e836,0
3903,2021-06-11 22:08:43,130.75,fdc787d3,4e2f13ab,0
3904,2021-05-28 20:19:32,49.43,1e694f28,3e7a7a8c,1
3905,2020-12-24 00:31:17,285.73,86619b8a,ad618c97,1
3906,2020-08-04 02:01:57,332.63,f16e3720,aab2bd08,0
3907,2020-01-09 00:43:33,278.49,ab51c83a,6688b027,1
3908,2020-01-13 21:01:45,197.48,483ad562,f1e6e562,1
3909,2020-05-13 14:28:21,500.18,b8451ca3,6876878f,1
3910,2020-05-29 00:19:57,745.7,98355d47,b9202351,0
3911,2022-07-27 02:53:16,207.65,c8d7e468,e11cc60b,1
3912,2021-06-24 07:19:27,428.19,2ccee013,f3ba3145,0
